,date,stock_code,stock_yield
47,2017-11-14,600446.SH,-3.369503141062258
48,2017-11-15,600446.SH,-1.4184397163120588
49,2017-11-16,600446.SH,-1.318944844124692
50,2017-11-17,600446.SH,-5.650060753341446
51,2017-11-20,600446.SH,0.6439150032195862
52,2017-11-21,600446.SH,1.407549584133072
53,2017-11-22,600446.SH,-0.06309148264984632
54,2017-11-23,600446.SH,0.631313131313127
55,2017-11-24,600446.SH,-2.2584692597239497
56,2017-11-27,600446.SH,-1.0911424903722766
57,2017-11-28,600446.SH,1.6872160934458202
58,2017-11-29,600446.SH,-0.765794511805995
59,2017-11-30,600446.SH,-0.9646302250803873
60,2017-12-01,600446.SH,1.0389610389610393
61,2017-12-04,600446.SH,-3.149100257069415
62,2017-12-05,600446.SH,-3.649635036496357
63,2017-12-06,600446.SH,1.446280991735538
64,2017-12-07,600446.SH,5.838424983027823
65,2017-12-08,600446.SH,0.06414368184732844
66,2017-12-11,600446.SH,2.5000000000000133
67,2017-12-12,600446.SH,-1.250781738586615
68,2017-12-13,600446.SH,0.253324889170381
69,2017-12-14,600446.SH,0.5685407454200764
70,2017-12-15,600446.SH,-1.0678391959799138
71,2017-12-18,600446.SH,-2.5396825396825307
72,2017-12-19,600446.SH,6.058631921824098
73,2017-12-20,600446.SH,-2.7027027027027084
74,2017-12-21,600446.SH,-2.020202020202011
75,2017-12-22,600446.SH,-0.7087628865979356
76,2017-12-25,600446.SH,-3.50421804023362
77,2017-12-26,600446.SH,1.277740416946882
78,2017-12-27,600446.SH,-1.0624169986719778
79,2017-12-28,600446.SH,1.342281879194629
80,2017-12-29,600446.SH,0.26490066225166586
0,2017-09-01,600482.SH,0.3892565200467102
1,2017-09-04,600482.SH,1.3958898797983732
2,2017-09-05,600482.SH,-0.726577437858511
3,2017-09-06,600482.SH,-0.8859784283513084
4,2017-09-07,600482.SH,-0.9327633113097589
5,2017-09-08,600482.SH,-1.0200078462141882
6,2017-09-11,600482.SH,2.6159334126040434
7,2017-09-12,600482.SH,1.1201235998454795
8,2017-09-13,600482.SH,-1.145912910618807
9,2017-09-14,600482.SH,-0.6568778979907042
10,2017-09-15,600482.SH,0.0388953714507867
11,2017-09-18,600482.SH,-0.8942457231726264
12,2017-09-19,600482.SH,-0.7453903491565161
13,2017-09-20,600482.SH,0.7509881422924636
14,2017-09-21,600482.SH,-1.5692428403295433
15,2017-09-22,600482.SH,-1.1956954962136224
16,2017-09-25,600482.SH,-0.3630496167809638
17,2017-09-26,600482.SH,0.6072874493927349
18,2017-09-27,600482.SH,1.2474849094567197
19,2017-09-28,600482.SH,-1.073131955484885
20,2017-09-29,600482.SH,0.6026516673362847
21,2017-10-09,600482.SH,0.35942492012779326
22,2017-10-10,600482.SH,0.23875845602865375
23,2017-10-11,600482.SH,1.3894402540690631
24,2017-10-12,600482.SH,0.35238841033673474
25,2017-10-13,600482.SH,0.5852516582130374
26,2017-10-16,600482.SH,-1.0861132660977546
27,2017-10-17,600482.SH,-0.39215686274508554
28,2017-10-18,600482.SH,1.0236220472441104
29,2017-10-19,600482.SH,-2.5720966484801266
30,2017-10-20,600482.SH,-0.039999999999995595
31,2017-10-23,600482.SH,0.44017607042818874
32,2017-10-24,600482.SH,0.8366533864541559
33,2017-10-25,600482.SH,-0.11853022520741385
34,2017-10-26,600482.SH,0.9493670886075778
35,2017-10-27,600482.SH,3.565830721003138
36,2017-10-30,600482.SH,0.8702232311766922
37,2017-10-31,600482.SH,-0.7501875468867159
38,2017-11-01,600482.SH,0.2645502645502784
39,2017-11-02,600482.SH,0.07538635506973979
40,2017-11-03,600482.SH,0.4519774011299438
41,2017-11-06,600482.SH,-1.4998125234345738
42,2017-11-07,600482.SH,0.49486105824132487
43,2017-11-08,600482.SH,1.060606060606073
44,2017-11-09,600482.SH,2.7736131934033015
45,2017-11-10,600482.SH,1.823486506199834
46,2017-11-13,600482.SH,0.2507163323782091
47,2017-11-14,600482.SH,2.3937120400143064
48,2017-11-15,600482.SH,-3.0355896720167475
49,2017-11-16,600482.SH,-0.7196833393306901
50,2017-11-17,600482.SH,0.9423704240666853
51,2017-11-20,600482.SH,-0.9694793536804358
52,2017-11-21,600482.SH,-1.8129079042784713
53,2017-11-22,600482.SH,3.286558345642554
54,2017-11-23,600482.SH,-5.470146585627445
55,2017-11-24,600482.SH,-0.49167927382754995
56,2017-11-27,600482.SH,-2.39452679589508
57,2017-11-28,600482.SH,0.0
58,2017-11-29,600482.SH,-1.6355140186915862
59,2017-11-30,600482.SH,1.0292953285827355
60,2017-12-01,600482.SH,0.19592476489027622
61,2017-12-04,600482.SH,-0.860383261634734
62,2017-12-05,600482.SH,2.3274161735700405
63,2017-12-06,600482.SH,0.6553585196607425
64,2017-12-07,600482.SH,0.49789352738416337
65,2017-12-08,600482.SH,-0.6478658536585358
66,2017-12-11,600482.SH,0.23014959723819395
67,2017-12-12,600482.SH,0.3444316877152742
68,2017-12-13,600482.SH,2.7459954233409745
69,2017-12-14,600482.SH,-1.3363028953229494
70,2017-12-15,600482.SH,-0.5267118133935211
71,2017-12-18,600482.SH,-2.0045385779122515
72,2017-12-19,600482.SH,0.03859513701274242
73,2017-12-20,600482.SH,-1.1188271604938294
74,2017-12-21,600482.SH,0.0
75,2017-12-22,600482.SH,-1.3265704252828803
76,2017-12-25,600482.SH,-2.7283511269276306
77,2017-12-26,600482.SH,0.3252032520325132
78,2017-12-27,600482.SH,0.8914100486223653
79,2017-12-28,600482.SH,-0.6024096385542133
80,2017-12-29,600482.SH,0.24242424242424399
0,2017-09-01,600485.SH,0.0
1,2017-09-04,600485.SH,0.0
2,2017-09-05,600485.SH,0.0
3,2017-09-06,600485.SH,0.0
4,2017-09-07,600485.SH,0.0
5,2017-09-08,600485.SH,0.0
6,2017-09-11,600485.SH,0.0
7,2017-09-12,600485.SH,0.0
8,2017-09-13,600485.SH,0.0
9,2017-09-14,600485.SH,0.0
10,2017-09-15,600485.SH,0.0
11,2017-09-18,600485.SH,0.0
12,2017-09-19,600485.SH,0.0
13,2017-09-20,600485.SH,0.0
14,2017-09-21,600485.SH,0.0
15,2017-09-22,600485.SH,0.0
16,2017-09-25,600485.SH,0.0
17,2017-09-26,600485.SH,0.0
18,2017-09-27,600485.SH,0.0
19,2017-09-28,600485.SH,0.0
20,2017-09-29,600485.SH,0.0
21,2017-10-09,600485.SH,0.0
22,2017-10-10,600485.SH,0.0
23,2017-10-11,600485.SH,0.0
24,2017-10-12,600485.SH,0.0
25,2017-10-13,600485.SH,0.0
26,2017-10-16,600485.SH,0.0
27,2017-10-17,600485.SH,0.0
28,2017-10-18,600485.SH,0.0
29,2017-10-19,600485.SH,0.0
30,2017-10-20,600485.SH,0.0
31,2017-10-23,600485.SH,0.0
32,2017-10-24,600485.SH,0.0
33,2017-10-25,600485.SH,0.0
34,2017-10-26,600485.SH,0.0
35,2017-10-27,600485.SH,0.0
36,2017-10-30,600485.SH,0.0
37,2017-10-31,600485.SH,0.0
38,2017-11-01,600485.SH,0.0
39,2017-11-02,600485.SH,0.0
40,2017-11-03,600485.SH,0.0
41,2017-11-06,600485.SH,0.0
42,2017-11-07,600485.SH,0.0
43,2017-11-08,600485.SH,0.0
44,2017-11-09,600485.SH,0.0
45,2017-11-10,600485.SH,0.0
46,2017-11-13,600485.SH,0.0
47,2017-11-14,600485.SH,0.0
48,2017-11-15,600485.SH,0.0
49,2017-11-16,600485.SH,0.0
50,2017-11-17,600485.SH,0.0
51,2017-11-20,600485.SH,0.0
52,2017-11-21,600485.SH,0.0
53,2017-11-22,600485.SH,0.0
54,2017-11-23,600485.SH,0.0
55,2017-11-24,600485.SH,0.0
56,2017-11-27,600485.SH,0.0
57,2017-11-28,600485.SH,0.0
58,2017-11-29,600485.SH,0.0
59,2017-11-30,600485.SH,0.0
60,2017-12-01,600485.SH,0.0
61,2017-12-04,600485.SH,0.0
62,2017-12-05,600485.SH,0.0
63,2017-12-06,600485.SH,0.0
64,2017-12-07,600485.SH,0.0
65,2017-12-08,600485.SH,0.0
66,2017-12-11,600485.SH,0.0
67,2017-12-12,600485.SH,0.0
68,2017-12-13,600485.SH,0.0
69,2017-12-14,600485.SH,0.0
70,2017-12-15,600485.SH,0.0
71,2017-12-18,600485.SH,0.0
72,2017-12-19,600485.SH,0.0
73,2017-12-20,600485.SH,0.0
74,2017-12-21,600485.SH,0.0
75,2017-12-22,600485.SH,0.0
76,2017-12-25,600485.SH,0.0
77,2017-12-26,600485.SH,0.0
78,2017-12-27,600485.SH,0.0
79,2017-12-28,600485.SH,0.0
80,2017-12-29,600485.SH,0.0
0,2017-09-01,600489.SH,1.7937219730941534
1,2017-09-04,600489.SH,3.083700440528636
2,2017-09-05,600489.SH,-1.9658119658119588
3,2017-09-06,600489.SH,0.0
4,2017-09-07,600489.SH,-1.5693112467306203
5,2017-09-08,600489.SH,1.9486271036315284
6,2017-09-11,600489.SH,-1.650738488271053
7,2017-09-12,600489.SH,-0.6183745583038913
8,2017-09-13,600489.SH,-0.5333333333333301
9,2017-09-14,600489.SH,-0.6255585344057235
10,2017-09-15,600489.SH,0.17985611510793476
11,2017-09-18,600489.SH,-0.26929982046680623
12,2017-09-19,600489.SH,-0.9000900090008868
13,2017-09-20,600489.SH,1.4532243415076973
14,2017-09-21,600489.SH,-2.4171888988361534
15,2017-09-22,600489.SH,-0.5504587155963248
16,2017-09-25,600489.SH,-1.568265682656833
17,2017-09-26,600489.SH,0.7497656982193179
18,2017-09-27,600489.SH,-0.5581395348837281
19,2017-09-28,600489.SH,-1.1225444340504986
20,2017-09-29,600489.SH,1.4191106906338735
21,2017-10-09,600489.SH,0.5597014925373012
22,2017-10-10,600489.SH,-0.37105751391465214
23,2017-10-11,600489.SH,-0.7448789571694481
24,2017-10-12,600489.SH,0.656660412757959
25,2017-10-13,600489.SH,-0.4659832246039164
26,2017-10-16,600489.SH,0.0
27,2017-10-17,600489.SH,-1.96629213483146
28,2017-10-18,600489.SH,-0.19102196752627254
29,2017-10-19,600489.SH,-2.392344497607657
30,2017-10-20,600489.SH,0.8823529411764675
31,2017-10-23,600489.SH,-0.5830903790087327
32,2017-10-24,600489.SH,0.8797653958944274
33,2017-10-25,600489.SH,0.19379844961240345
34,2017-10-26,600489.SH,0.7736943907156624
35,2017-10-27,600489.SH,-1.8234165067178454
36,2017-10-30,600489.SH,-2.052785923753675
37,2017-10-31,600489.SH,0.5988023952095967
38,2017-11-01,600489.SH,0.3968253968253732
39,2017-11-02,600489.SH,-0.6916996047430679
40,2017-11-03,600489.SH,-1.492537313432829
41,2017-11-06,600489.SH,-0.20202020202020332
42,2017-11-07,600489.SH,0.4048582995951344
43,2017-11-08,600489.SH,0.40322580645162365
44,2017-11-09,600489.SH,0.40160642570281624
45,2017-11-10,600489.SH,-0.40000000000000036
46,2017-11-13,600489.SH,-1.0040160642570517
47,2017-11-14,600489.SH,0.40567951318459805
48,2017-11-15,600489.SH,1.7171717171717171
49,2017-11-16,600489.SH,-0.8937437934458781
50,2017-11-17,600489.SH,-1.503006012024044
51,2017-11-20,600489.SH,0.5086469989827203
52,2017-11-21,600489.SH,-0.6072874493927127
53,2017-11-22,600489.SH,0.9164969450101923
54,2017-11-23,600489.SH,-0.908173562058523
55,2017-11-24,600489.SH,-0.5091649694501155
56,2017-11-27,600489.SH,0.0
57,2017-11-28,600489.SH,0.61412487205732
58,2017-11-29,600489.SH,1.017293997965396
59,2017-11-30,600489.SH,-2.0140986908358416
60,2017-12-01,600489.SH,-0.30832476875644055
61,2017-12-04,600489.SH,-1.134020618556686
62,2017-12-05,600489.SH,-1.7726798748696537
63,2017-12-06,600489.SH,-1.4861995753715607
64,2017-12-07,600489.SH,3.340517241379337
65,2017-12-08,600489.SH,0.10427528675702735
66,2017-12-11,600489.SH,0.2083333333333215
67,2017-12-12,600489.SH,-0.4158004158004158
68,2017-12-13,600489.SH,0.41753653444676075
69,2017-12-14,600489.SH,0.7276507276507305
70,2017-12-15,600489.SH,1.1351909184726505
71,2017-12-18,600489.SH,-0.20408163265306367
72,2017-12-19,600489.SH,0.0
73,2017-12-20,600489.SH,-1.7382413087934534
74,2017-12-21,600489.SH,0.10405827263266776
75,2017-12-22,600489.SH,-0.4158004158004158
76,2017-12-25,600489.SH,1.4613778705636848
77,2017-12-26,600489.SH,-0.2057613168724437
78,2017-12-27,600489.SH,0.309278350515485
79,2017-12-28,600489.SH,1.9527235354573458
80,2017-12-29,600489.SH,-0.3024193548387122
0,2017-09-01,600498.SH,0.2988419872992365
1,2017-09-04,600498.SH,4.618249534450647
2,2017-09-05,600498.SH,-0.6763972944108243
3,2017-09-06,600498.SH,0.7168458781362075
4,2017-09-07,600498.SH,-0.6761565836298944
5,2017-09-08,600498.SH,1.110713006091002
6,2017-09-11,600498.SH,-1.2048192771084376
7,2017-09-12,600498.SH,-0.1434720229555153
8,2017-09-13,600498.SH,0.03591954022987842
9,2017-09-14,600498.SH,-0.6463195691202794
10,2017-09-15,600498.SH,0.5059631369714435
11,2017-09-18,600498.SH,3.1283710895361416
12,2017-09-19,600498.SH,-1.8131101813110173
13,2017-09-20,600498.SH,-0.7102272727272707
14,2017-09-21,600498.SH,-2.7896995708154515
15,2017-09-22,600498.SH,4.562178072111855
16,2017-09-25,600498.SH,-0.4222378606615229
17,2017-09-26,600498.SH,0.7067137809187329
18,2017-09-27,600498.SH,10.000000000000009
19,2017-09-28,600498.SH,1.7543859649122862
20,2017-09-29,600498.SH,2.1943573667711602
21,2017-10-09,600498.SH,2.1472392638036686
22,2017-10-10,600498.SH,-1.6516516516516533
23,2017-10-11,600498.SH,-2.5954198473282397
24,2017-10-12,600498.SH,1.5047021943573657
25,2017-10-13,600498.SH,0.401482396541053
26,2017-10-16,600498.SH,1.261150415256851
27,2017-10-17,600498.SH,-2.825030376670734
28,2017-10-18,600498.SH,-0.46889653016567445
29,2017-10-19,600498.SH,-3.5175879396984855
30,2017-10-20,600498.SH,1.920572916666674
31,2017-10-23,600498.SH,2.6509102523155637
32,2017-10-24,600498.SH,0.5289359054138076
33,2017-10-25,600498.SH,-1.9498607242339872
34,2017-10-26,600498.SH,2.8093434343434254
35,2017-10-27,600498.SH,-1.3202333435677005
36,2017-10-30,600498.SH,0.21779713752334562
37,2017-10-31,600498.SH,4.905308910276296
38,2017-11-01,600498.SH,-1.716484166913279
39,2017-11-02,600498.SH,0.8732309545317785
40,2017-11-03,600498.SH,-4.925373134328359
41,2017-11-06,600498.SH,6.75039246467819
42,2017-11-07,600498.SH,0.7058823529411784
43,2017-11-08,600498.SH,3.066588785046731
44,2017-11-09,600498.SH,1.756871635024071
45,2017-11-10,600498.SH,3.1746031746031855
46,2017-11-13,600498.SH,0.5398110661268607
47,2017-11-14,600498.SH,-3.8389261744966374
48,2017-11-15,600498.SH,-2.2892238972641032
49,2017-11-16,600498.SH,2.571428571428558
50,2017-11-17,600498.SH,-5.988857938718651
51,2017-11-20,600498.SH,4.266666666666663
52,2017-11-21,600498.SH,0.7956805910769971
53,2017-11-22,600498.SH,0.9867493656611215
54,2017-11-23,600498.SH,-9.436069235064226
55,2017-11-24,600498.SH,1.2022194821208476
56,2017-11-27,600498.SH,-8.406944867499233
57,2017-11-28,600498.SH,3.4918523445294447
58,2017-11-29,600498.SH,-0.8354755784061751
59,2017-11-30,600498.SH,-0.5508749189889861
60,2017-12-01,600498.SH,1.6617790811339184
61,2017-12-04,600498.SH,-0.9294871794871651
62,2017-12-05,600498.SH,-2.458751213199617
63,2017-12-06,600498.SH,2.686567164179099
64,2017-12-07,600498.SH,-1.5180878552971566
65,2017-12-08,600498.SH,1.7054772056412038
66,2017-12-11,600498.SH,2.3863269912931306
67,2017-12-12,600498.SH,-2.3307086614173245
68,2017-12-13,600498.SH,2.644308287649144
69,2017-12-14,600498.SH,0.8168394596292927
70,2017-12-15,600498.SH,-2.1190401994390817
71,2017-12-18,600498.SH,-2.9608404966571022
72,2017-12-19,600498.SH,0.820209973753272
73,2017-12-20,600498.SH,-0.6508298080052044
74,2017-12-21,600498.SH,3.3409760890926954
75,2017-12-22,600498.SH,-0.0316957210776625
76,2017-12-25,600498.SH,-2.2828154724159777
77,2017-12-26,600498.SH,-0.16223231667747973
78,2017-12-27,600498.SH,-2.5349366265843387
79,2017-12-28,600498.SH,-3.401133711237081
80,2017-12-29,600498.SH,-0.48325854332068596
0,2017-09-01,600518.SH,-0.7692307692307665
1,2017-09-04,600518.SH,0.14534883720931369
2,2017-09-05,600518.SH,0.4837929366231064
3,2017-09-06,600518.SH,-0.5777563793933682
4,2017-09-07,600518.SH,-0.29055690072637974
5,2017-09-08,600518.SH,0.14570179698882857
6,2017-09-11,600518.SH,-0.533462657613959
7,2017-09-12,600518.SH,-0.24378352023403105
8,2017-09-13,600518.SH,-0.9775171065493637
9,2017-09-14,600518.SH,-0.148075024679184
10,2017-09-15,600518.SH,0.0988630746416197
11,2017-09-18,600518.SH,-0.5432098765432047
12,2017-09-19,600518.SH,-0.1489572989076482
13,2017-09-20,600518.SH,-0.5967180507210457
14,2017-09-21,600518.SH,0.05002501250626068
15,2017-09-22,600518.SH,0.6000000000000005
16,2017-09-25,600518.SH,1.1431411530815172
17,2017-09-26,600518.SH,-0.09828009828011242
18,2017-09-27,600518.SH,-0.8853910477127469
19,2017-09-28,600518.SH,-0.1985111662530903
20,2017-09-29,600518.SH,-0.1491795126802753
21,2017-10-09,600518.SH,-0.4980079681274785
22,2017-10-10,600518.SH,1.0010010010010006
23,2017-10-11,600518.SH,1.5857284440039754
24,2017-10-12,600518.SH,0.04878048780487809
25,2017-10-13,600518.SH,-0.3900536323744652
26,2017-10-16,600518.SH,0.04894762604015224
27,2017-10-17,600518.SH,-0.44031311154598685
28,2017-10-18,600518.SH,4.078624078624071
29,2017-10-19,600518.SH,0.7554296506137925
30,2017-10-20,600518.SH,-0.7966260543579962
31,2017-10-23,600518.SH,0.5668398677373565
32,2017-10-24,600518.SH,1.5500234852043215
33,2017-10-25,600518.SH,-0.323774283071232
34,2017-10-26,600518.SH,-1.9025522041763332
35,2017-10-27,600518.SH,-0.5676442762535427
36,2017-10-30,600518.SH,2.901998097050429
37,2017-10-31,600518.SH,-1.2482662968099967
38,2017-11-01,600518.SH,-1.1704119850187156
39,2017-11-02,600518.SH,0.2842254855518922
40,2017-11-03,600518.SH,0.37789324515822287
41,2017-11-06,600518.SH,6.0235294117647165
42,2017-11-07,600518.SH,0.5326231691078487
43,2017-11-08,600518.SH,-1.4569536423840956
44,2017-11-09,600518.SH,1.4784946236559016
45,2017-11-10,600518.SH,-0.3973509933774877
46,2017-11-13,600518.SH,-0.930851063829774
47,2017-11-14,600518.SH,1.6107382550335503
48,2017-11-15,600518.SH,0.7045354469396692
49,2017-11-16,600518.SH,2.7109750765194507
50,2017-11-17,600518.SH,1.6602809706258048
51,2017-11-20,600518.SH,-0.711892797319913
52,2017-11-21,600518.SH,-1.7292281737663395
53,2017-11-22,600518.SH,-2.6609442060085864
54,2017-11-23,600518.SH,-3.4391534391534417
55,2017-11-24,600518.SH,-0.776255707762552
56,2017-11-27,600518.SH,0.18407731247123138
57,2017-11-28,600518.SH,-0.045934772622868714
58,2017-11-29,600518.SH,-1.7922794117647078
59,2017-11-30,600518.SH,-0.6083294337856926
60,2017-12-01,600518.SH,0.23540489642184248
61,2017-12-04,600518.SH,0.1409112259276757
62,2017-12-05,600518.SH,2.3921200750468996
63,2017-12-06,600518.SH,-0.3664681630783262
64,2017-12-07,600518.SH,-0.045977011494258146
65,2017-12-08,600518.SH,0.551977920883151
66,2017-12-11,600518.SH,1.1436413540713675
67,2017-12-12,600518.SH,-2.2161917684305754
68,2017-12-13,600518.SH,0.8788159111933425
69,2017-12-14,600518.SH,-1.0087116001833984
70,2017-12-15,600518.SH,-0.23158869847152985
71,2017-12-18,600518.SH,0.046425255338911064
72,2017-12-19,600518.SH,0.09280742459396585
73,2017-12-20,600518.SH,0.7881316643486347
74,2017-12-21,600518.SH,0.4599816007359703
75,2017-12-22,600518.SH,-0.22893772893772812
76,2017-12-25,600518.SH,1.7898118402937202
77,2017-12-26,600518.SH,-0.4057709648331853
78,2017-12-27,600518.SH,-2.127659574468088
79,2017-12-28,600518.SH,1.4338575393154418
80,2017-12-29,600518.SH,1.9607843137254832
0,2017-09-01,600519.SH,0.8205232617326752
1,2017-09-04,600519.SH,-0.5573730764570461
2,2017-09-05,600519.SH,-0.49348117460704666
3,2017-09-06,600519.SH,-1.0224698463233928
4,2017-09-07,600519.SH,-0.7649799991752415
5,2017-09-08,600519.SH,-1.4337066511521446
6,2017-09-11,600519.SH,0.8326833484410878
7,2017-09-12,600519.SH,1.3777387522997175
8,2017-09-13,600519.SH,1.3858241735579702
9,2017-09-14,600519.SH,-0.1871325997193085
10,2017-09-15,600519.SH,-0.177294124839511
11,2017-09-18,600519.SH,1.8638739180140584
12,2017-09-19,600519.SH,-0.4048339579533877
13,2017-09-20,600519.SH,-0.1509206157561116
14,2017-09-21,600519.SH,0.5179363160016104
15,2017-09-22,600519.SH,0.23257212743348354
16,2017-09-25,600519.SH,1.4622047086592094
17,2017-09-26,600519.SH,0.404147937859789
18,2017-09-27,600519.SH,-0.21205992656443406
19,2017-09-28,600519.SH,2.0168827846756443
20,2017-09-29,600519.SH,-0.15816070670834348
21,2017-10-09,600519.SH,1.9569585039796111
22,2017-10-10,600519.SH,2.3286658961289897
23,2017-10-11,600519.SH,1.0147020701403608
24,2017-10-12,600519.SH,-0.26579169263479807
25,2017-10-13,600519.SH,2.216545056883956
26,2017-10-16,600519.SH,0.8163265306122547
27,2017-10-17,600519.SH,-0.7062726283686316
28,2017-10-18,600519.SH,0.7166849280620724
29,2017-10-19,600519.SH,3.902125838208015
30,2017-10-20,600519.SH,-1.4194987984895269
31,2017-10-23,600519.SH,-0.1601866522730977
32,2017-10-24,600519.SH,-1.0603233288571712
33,2017-10-25,600519.SH,-0.2925986639169542
34,2017-10-26,600519.SH,6.968727349868287
35,2017-10-27,600519.SH,7.360888462873305
36,2017-10-30,600519.SH,-4.240875575327485
37,2017-10-31,600519.SH,-0.6510416666666741
38,2017-11-01,600519.SH,0.8057861268870425
39,2017-11-02,600519.SH,0.6275982729009089
40,2017-11-03,600519.SH,1.953997320232248
41,2017-11-06,600519.SH,2.173130778978982
42,2017-11-07,600519.SH,-1.6828469053379425
43,2017-11-08,600519.SH,1.2942514056099697
44,2017-11-09,600519.SH,-0.04766444232602307
45,2017-11-10,600519.SH,4.28876890181058
46,2017-11-13,600519.SH,1.4647097868574432
47,2017-11-14,600519.SH,-1.327266383671577
48,2017-11-15,600519.SH,1.3745856353591268
49,2017-11-16,600519.SH,4.509650040692947
50,2017-11-17,600519.SH,-4.013294210899588
51,2017-11-20,600519.SH,-1.6081130025353163
52,2017-11-21,600519.SH,-0.27976146653905243
53,2017-11-22,600519.SH,-3.946843853820603
54,2017-11-23,600519.SH,-2.581012113386205
55,2017-11-24,600519.SH,-0.5822668959967192
56,2017-11-27,600519.SH,-1.3888007110659628
57,2017-11-28,600519.SH,4.3361393230214595
58,2017-11-29,600519.SH,-1.5596316122363896
