,date,stock_code,stock_name,stock_weight,stock_industry,stock_yield
6702,2017-12-01,002385.SZ,大北农,0.1132,农林牧渔,-1.4150943396226578
6703,2017-12-01,002385.SZ,大北农,0.1132,农林牧渔,-1.4150943396226578
6704,2017-12-01,002385.SZ,大北农,0.1132,农林牧渔,-1.4150943396226578
6705,2017-12-01,002385.SZ,大北农,0.1132,农林牧渔,-1.4150943396226578
6706,2017-12-01,002385.SZ,大北农,0.1132,农林牧渔,-1.4150943396226578
6707,2017-12-01,002385.SZ,大北农,0.1132,农林牧渔,-1.4150943396226578
6708,2017-12-01,002385.SZ,大北农,0.1132,农林牧渔,-1.4150943396226578
6770,2017-12-01,002411.SZ,必康股份,0.1079,医药生物,0.3765060240963791
6771,2017-12-01,002411.SZ,必康股份,0.1079,医药生物,0.3765060240963791
6772,2017-12-01,002411.SZ,必康股份,0.1079,医药生物,0.3765060240963791
6773,2017-12-01,002411.SZ,必康股份,0.1079,医药生物,0.3765060240963791
6774,2017-12-01,002411.SZ,必康股份,0.1079,医药生物,0.3765060240963791
6775,2017-12-01,002411.SZ,必康股份,0.1079,医药生物,0.3765060240963791
6776,2017-12-01,002411.SZ,必康股份,0.1079,医药生物,0.3765060240963791
6777,2017-12-01,002411.SZ,必康股份,0.1079,医药生物,0.3765060240963791
6778,2017-12-01,002411.SZ,必康股份,0.1079,医药生物,0.3765060240963791
6779,2017-12-01,002411.SZ,必康股份,0.1079,医药生物,0.3765060240963791
6780,2017-12-01,002411.SZ,必康股份,0.1079,医药生物,0.3765060240963791
6781,2017-12-01,002411.SZ,必康股份,0.1079,医药生物,0.3765060240963791
6782,2017-12-01,002411.SZ,必康股份,0.1079,医药生物,0.3765060240963791
6783,2017-12-01,002411.SZ,必康股份,0.1079,医药生物,0.3765060240963791
6784,2017-12-01,002411.SZ,必康股份,0.1079,医药生物,0.3765060240963791
6785,2017-12-01,002411.SZ,必康股份,0.1079,医药生物,0.3765060240963791
6786,2017-12-01,002411.SZ,必康股份,0.1079,医药生物,0.3765060240963791
6787,2017-12-01,002411.SZ,必康股份,0.1079,医药生物,0.3765060240963791
6788,2017-12-01,002411.SZ,必康股份,0.1079,医药生物,0.3765060240963791
6789,2017-12-01,002411.SZ,必康股份,0.1079,医药生物,0.3765060240963791
6851,2017-12-01,002415.SZ,海康威视,1.2191,电子,1.3239664955417396
6852,2017-12-01,002415.SZ,海康威视,1.2191,电子,1.3239664955417396
6853,2017-12-01,002415.SZ,海康威视,1.2191,电子,1.3239664955417396
6854,2017-12-01,002415.SZ,海康威视,1.2191,电子,1.3239664955417396
6855,2017-12-01,002415.SZ,海康威视,1.2191,电子,1.3239664955417396
6856,2017-12-01,002415.SZ,海康威视,1.2191,电子,1.3239664955417396
6857,2017-12-01,002415.SZ,海康威视,1.2191,电子,1.3239664955417396
6858,2017-12-01,002415.SZ,海康威视,1.2191,电子,1.3239664955417396
6859,2017-12-01,002415.SZ,海康威视,1.2191,电子,1.3239664955417396
6860,2017-12-01,002415.SZ,海康威视,1.2191,电子,1.3239664955417396
6861,2017-12-01,002415.SZ,海康威视,1.2191,电子,1.3239664955417396
6862,2017-12-01,002415.SZ,海康威视,1.2191,电子,1.3239664955417396
6863,2017-12-01,002415.SZ,海康威视,1.2191,电子,1.3239664955417396
6864,2017-12-01,002415.SZ,海康威视,1.2191,电子,1.3239664955417396
6865,2017-12-01,002415.SZ,海康威视,1.2191,电子,1.3239664955417396
6866,2017-12-01,002415.SZ,海康威视,1.2191,电子,1.3239664955417396
6867,2017-12-01,002415.SZ,海康威视,1.2191,电子,1.3239664955417396
6868,2017-12-01,002415.SZ,海康威视,1.2191,电子,1.3239664955417396
6869,2017-12-01,002415.SZ,海康威视,1.2191,电子,1.3239664955417396
6870,2017-12-01,002415.SZ,海康威视,1.2191,电子,1.3239664955417396
6932,2017-12-01,002424.SZ,贵州百灵,0.0589,医药生物,0.4447268106734681
6933,2017-12-01,002424.SZ,贵州百灵,0.0589,医药生物,0.4447268106734681
6934,2017-12-01,002424.SZ,贵州百灵,0.0589,医药生物,0.4447268106734681
6935,2017-12-01,002424.SZ,贵州百灵,0.0589,医药生物,0.4447268106734681
6936,2017-12-01,002424.SZ,贵州百灵,0.0589,医药生物,0.4447268106734681
6937,2017-12-01,002424.SZ,贵州百灵,0.0589,医药生物,0.4447268106734681
6938,2017-12-01,002424.SZ,贵州百灵,0.0589,医药生物,0.4447268106734681
6939,2017-12-01,002424.SZ,贵州百灵,0.0589,医药生物,0.4447268106734681
6940,2017-12-01,002424.SZ,贵州百灵,0.0589,医药生物,0.4447268106734681
6941,2017-12-01,002424.SZ,贵州百灵,0.0589,医药生物,0.4447268106734681
6942,2017-12-01,002424.SZ,贵州百灵,0.0589,医药生物,0.4447268106734681
6943,2017-12-01,002424.SZ,贵州百灵,0.0589,医药生物,0.4447268106734681
6944,2017-12-01,002424.SZ,贵州百灵,0.0589,医药生物,0.4447268106734681
6945,2017-12-01,002424.SZ,贵州百灵,0.0589,医药生物,0.4447268106734681
6946,2017-12-01,002424.SZ,贵州百灵,0.0589,医药生物,0.4447268106734681
6947,2017-12-01,002424.SZ,贵州百灵,0.0589,医药生物,0.4447268106734681
6948,2017-12-01,002424.SZ,贵州百灵,0.0589,医药生物,0.4447268106734681
6949,2017-12-01,002424.SZ,贵州百灵,0.0589,医药生物,0.4447268106734681
6950,2017-12-01,002424.SZ,贵州百灵,0.0589,医药生物,0.4447268106734681
6951,2017-12-01,002424.SZ,贵州百灵,0.0589,医药生物,0.4447268106734681
7013,2017-12-01,002426.SZ,胜利精密,0.1119,机械设备,0.6504065040650486
7014,2017-12-01,002426.SZ,胜利精密,0.1119,机械设备,0.6504065040650486
7015,2017-12-01,002426.SZ,胜利精密,0.1119,机械设备,0.6504065040650486
7016,2017-12-01,002426.SZ,胜利精密,0.1119,机械设备,0.6504065040650486
7017,2017-12-01,002426.SZ,胜利精密,0.1119,机械设备,0.6504065040650486
7018,2017-12-01,002426.SZ,胜利精密,0.1119,机械设备,0.6504065040650486
7019,2017-12-01,002426.SZ,胜利精密,0.1119,机械设备,0.6504065040650486
7020,2017-12-01,002426.SZ,胜利精密,0.1119,机械设备,0.6504065040650486
7021,2017-12-01,002426.SZ,胜利精密,0.1119,机械设备,0.6504065040650486
7022,2017-12-01,002426.SZ,胜利精密,0.1119,机械设备,0.6504065040650486
7023,2017-12-01,002426.SZ,胜利精密,0.1119,机械设备,0.6504065040650486
7024,2017-12-01,002426.SZ,胜利精密,0.1119,机械设备,0.6504065040650486
7025,2017-12-01,002426.SZ,胜利精密,0.1119,机械设备,0.6504065040650486
7026,2017-12-01,002426.SZ,胜利精密,0.1119,机械设备,0.6504065040650486
7027,2017-12-01,002426.SZ,胜利精密,0.1119,机械设备,0.6504065040650486
7028,2017-12-01,002426.SZ,胜利精密,0.1119,机械设备,0.6504065040650486
7029,2017-12-01,002426.SZ,胜利精密,0.1119,机械设备,0.6504065040650486
7030,2017-12-01,002426.SZ,胜利精密,0.1119,机械设备,0.6504065040650486
7031,2017-12-01,002426.SZ,胜利精密,0.1119,机械设备,0.6504065040650486
7032,2017-12-01,002426.SZ,胜利精密,0.1119,机械设备,0.6504065040650486
7094,2017-12-01,002450.SZ,康得新,0.5128,化工,0.0
7095,2017-12-01,002450.SZ,康得新,0.5128,化工,0.0
7096,2017-12-01,002450.SZ,康得新,0.5128,化工,0.0
7097,2017-12-01,002450.SZ,康得新,0.5128,化工,0.0
7098,2017-12-01,002450.SZ,康得新,0.5128,化工,0.0
7099,2017-12-01,002450.SZ,康得新,0.5128,化工,0.0
7100,2017-12-01,002450.SZ,康得新,0.5128,化工,0.0
7101,2017-12-01,002450.SZ,康得新,0.5128,化工,0.0
7102,2017-12-01,002450.SZ,康得新,0.5128,化工,0.0
7103,2017-12-01,002450.SZ,康得新,0.5128,化工,0.0
7104,2017-12-01,002450.SZ,康得新,0.5128,化工,0.0
7105,2017-12-01,002450.SZ,康得新,0.5128,化工,0.0
7106,2017-12-01,002450.SZ,康得新,0.5128,化工,0.0
7107,2017-12-01,002450.SZ,康得新,0.5128,化工,0.0
7108,2017-12-01,002450.SZ,康得新,0.5128,化工,0.0
7109,2017-12-01,002450.SZ,康得新,0.5128,化工,0.0
7110,2017-12-01,002450.SZ,康得新,0.5128,化工,0.0
7111,2017-12-01,002450.SZ,康得新,0.5128,化工,0.0
7112,2017-12-01,002450.SZ,康得新,0.5128,化工,0.0
7113,2017-12-01,002450.SZ,康得新,0.5128,化工,0.0
7175,2017-12-01,002456.SZ,欧菲科技,0.3725,电子,1.784080512351327
7176,2017-12-01,002456.SZ,欧菲科技,0.3725,电子,1.784080512351327
7177,2017-12-01,002456.SZ,欧菲科技,0.3725,电子,1.784080512351327
7178,2017-12-01,002456.SZ,欧菲科技,0.3725,电子,1.784080512351327
7179,2017-12-01,002456.SZ,欧菲科技,0.3725,电子,1.784080512351327
7180,2017-12-01,002456.SZ,欧菲科技,0.3725,电子,1.784080512351327
7181,2017-12-01,002456.SZ,欧菲科技,0.3725,电子,1.784080512351327
7182,2017-12-01,002456.SZ,欧菲科技,0.3725,电子,1.784080512351327
7183,2017-12-01,002456.SZ,欧菲科技,0.3725,电子,1.784080512351327
7184,2017-12-01,002456.SZ,欧菲科技,0.3725,电子,1.784080512351327
7185,2017-12-01,002456.SZ,欧菲科技,0.3725,电子,1.784080512351327
7186,2017-12-01,002456.SZ,欧菲科技,0.3725,电子,1.784080512351327
7187,2017-12-01,002456.SZ,欧菲科技,0.3725,电子,1.784080512351327
7188,2017-12-01,002456.SZ,欧菲科技,0.3725,电子,1.784080512351327
7189,2017-12-01,002456.SZ,欧菲科技,0.3725,电子,1.784080512351327
7190,2017-12-01,002456.SZ,欧菲科技,0.3725,电子,1.784080512351327
7191,2017-12-01,002456.SZ,欧菲科技,0.3725,电子,1.784080512351327
7192,2017-12-01,002456.SZ,欧菲科技,0.3725,电子,1.784080512351327
7193,2017-12-01,002456.SZ,欧菲科技,0.3725,电子,1.784080512351327
7194,2017-12-01,002456.SZ,欧菲科技,0.3725,电子,1.784080512351327
7256,2017-12-01,002465.SZ,海格通信,0.1337,通信,0.8583690987124415
7257,2017-12-01,002465.SZ,海格通信,0.1337,通信,0.8583690987124415
7258,2017-12-01,002465.SZ,海格通信,0.1337,通信,0.8583690987124415
7259,2017-12-01,002465.SZ,海格通信,0.1337,通信,0.8583690987124415
7260,2017-12-01,002465.SZ,海格通信,0.1337,通信,0.8583690987124415
7261,2017-12-01,002465.SZ,海格通信,0.1337,通信,0.8583690987124415
7262,2017-12-01,002465.SZ,海格通信,0.1337,通信,0.8583690987124415
7263,2017-12-01,002465.SZ,海格通信,0.1337,通信,0.8583690987124415
7264,2017-12-01,002465.SZ,海格通信,0.1337,通信,0.8583690987124415
7265,2017-12-01,002465.SZ,海格通信,0.1337,通信,0.8583690987124415
7266,2017-12-01,002465.SZ,海格通信,0.1337,通信,0.8583690987124415
7267,2017-12-01,002465.SZ,海格通信,0.1337,通信,0.8583690987124415
7268,2017-12-01,002465.SZ,海格通信,0.1337,通信,0.8583690987124415
7269,2017-12-01,002465.SZ,海格通信,0.1337,通信,0.8583690987124415
7270,2017-12-01,002465.SZ,海格通信,0.1337,通信,0.8583690987124415
7271,2017-12-01,002465.SZ,海格通信,0.1337,通信,0.8583690987124415
7272,2017-12-01,002465.SZ,海格通信,0.1337,通信,0.8583690987124415
7273,2017-12-01,002465.SZ,海格通信,0.1337,通信,0.8583690987124415
7274,2017-12-01,002465.SZ,海格通信,0.1337,通信,0.8583690987124415
7275,2017-12-01,002465.SZ,海格通信,0.1337,通信,0.8583690987124415
7337,2017-12-01,002466.SZ,天齐锂业,0.3191,有色金属,-0.686723348593854
7338,2017-12-01,002466.SZ,天齐锂业,0.3191,有色金属,-0.686723348593854
7339,2017-12-01,002466.SZ,天齐锂业,0.3191,有色金属,-0.686723348593854
7340,2017-12-01,002466.SZ,天齐锂业,0.3191,有色金属,-0.686723348593854
7341,2017-12-01,002466.SZ,天齐锂业,0.3191,有色金属,-0.686723348593854
7342,2017-12-01,002466.SZ,天齐锂业,0.3191,有色金属,-0.686723348593854
7343,2017-12-01,002466.SZ,天齐锂业,0.3191,有色金属,-0.686723348593854
7344,2017-12-01,002466.SZ,天齐锂业,0.3191,有色金属,-0.686723348593854
7345,2017-12-01,002466.SZ,天齐锂业,0.3191,有色金属,-0.686723348593854
7346,2017-12-01,002466.SZ,天齐锂业,0.3191,有色金属,-0.686723348593854
7347,2017-12-01,002466.SZ,天齐锂业,0.3191,有色金属,-0.686723348593854
7348,2017-12-01,002466.SZ,天齐锂业,0.3191,有色金属,-0.686723348593854
7349,2017-12-01,002466.SZ,天齐锂业,0.3191,有色金属,-0.686723348593854
7350,2017-12-01,002466.SZ,天齐锂业,0.3191,有色金属,-0.686723348593854
7351,2017-12-01,002466.SZ,天齐锂业,0.3191,有色金属,-0.686723348593854
7352,2017-12-01,002466.SZ,天齐锂业,0.3191,有色金属,-0.686723348593854
7353,2017-12-01,002466.SZ,天齐锂业,0.3191,有色金属,-0.686723348593854
7354,2017-12-01,002466.SZ,天齐锂业,0.3191,有色金属,-0.686723348593854
7355,2017-12-01,002466.SZ,天齐锂业,0.3191,有色金属,-0.686723348593854
7356,2017-12-01,002466.SZ,天齐锂业,0.3191,有色金属,-0.686723348593854
7418,2017-12-01,002470.SZ,金正大,0.1265,化工,0.0
7419,2017-12-01,002470.SZ,金正大,0.1265,化工,0.0
7420,2017-12-01,002470.SZ,金正大,0.1265,化工,0.0
7421,2017-12-01,002470.SZ,金正大,0.1265,化工,0.0
7422,2017-12-01,002470.SZ,金正大,0.1265,化工,0.0
7423,2017-12-01,002470.SZ,金正大,0.1265,化工,0.0
7424,2017-12-01,002470.SZ,金正大,0.1265,化工,0.0
7425,2017-12-01,002470.SZ,金正大,0.1265,化工,0.0
7426,2017-12-01,002470.SZ,金正大,0.1265,化工,0.0
7427,2017-12-01,002470.SZ,金正大,0.1265,化工,0.0
7428,2017-12-01,002470.SZ,金正大,0.1265,化工,0.0
7429,2017-12-01,002470.SZ,金正大,0.1265,化工,0.0
7430,2017-12-01,002470.SZ,金正大,0.1265,化工,0.0
7431,2017-12-01,002470.SZ,金正大,0.1265,化工,0.0
7432,2017-12-01,002470.SZ,金正大,0.1265,化工,0.0
7433,2017-12-01,002470.SZ,金正大,0.1265,化工,0.0
7434,2017-12-01,002470.SZ,金正大,0.1265,化工,0.0
7435,2017-12-01,002470.SZ,金正大,0.1265,化工,0.0
7436,2017-12-01,002470.SZ,金正大,0.1265,化工,0.0
7437,2017-12-01,002470.SZ,金正大,0.1265,化工,0.0
7499,2017-12-01,002475.SZ,立讯精密,0.2655,电子,0.679694137638065
7500,2017-12-01,002475.SZ,立讯精密,0.2655,电子,0.679694137638065
7501,2017-12-01,002475.SZ,立讯精密,0.2655,电子,0.679694137638065
7502,2017-12-01,002475.SZ,立讯精密,0.2655,电子,0.679694137638065
7503,2017-12-01,002475.SZ,立讯精密,0.2655,电子,0.679694137638065
7504,2017-12-01,002475.SZ,立讯精密,0.2655,电子,0.679694137638065
7505,2017-12-01,002475.SZ,立讯精密,0.2655,电子,0.679694137638065
7506,2017-12-01,002475.SZ,立讯精密,0.2655,电子,0.679694137638065
7507,2017-12-01,002475.SZ,立讯精密,0.2655,电子,0.679694137638065
7508,2017-12-01,002475.SZ,立讯精密,0.2655,电子,0.679694137638065
7509,2017-12-01,002475.SZ,立讯精密,0.2655,电子,0.679694137638065
7510,2017-12-01,002475.SZ,立讯精密,0.2655,电子,0.679694137638065
7511,2017-12-01,002475.SZ,立讯精密,0.2655,电子,0.679694137638065
7512,2017-12-01,002475.SZ,立讯精密,0.2655,电子,0.679694137638065
7513,2017-12-01,002475.SZ,立讯精密,0.2655,电子,0.679694137638065
7514,2017-12-01,002475.SZ,立讯精密,0.2655,电子,0.679694137638065
7515,2017-12-01,002475.SZ,立讯精密,0.2655,电子,0.679694137638065
7516,2017-12-01,002475.SZ,立讯精密,0.2655,电子,0.679694137638065
7517,2017-12-01,002475.SZ,立讯精密,0.2655,电子,0.679694137638065
7518,2017-12-01,002475.SZ,立讯精密,0.2655,电子,0.679694137638065
7580,2017-12-01,002500.SZ,山西证券,0.1495,非银金融,0.10010010010010895
7581,2017-12-01,002500.SZ,山西证券,0.1495,非银金融,0.10010010010010895
7582,2017-12-01,002500.SZ,山西证券,0.1495,非银金融,0.10010010010010895
7583,2017-12-01,002500.SZ,山西证券,0.1495,非银金融,0.10010010010010895
7584,2017-12-01,002500.SZ,山西证券,0.1495,非银金融,0.10010010010010895
7585,2017-12-01,002500.SZ,山西证券,0.1495,非银金融,0.10010010010010895
7586,2017-12-01,002500.SZ,山西证券,0.1495,非银金融,0.10010010010010895
7587,2017-12-01,002500.SZ,山西证券,0.1495,非银金融,0.10010010010010895
7588,2017-12-01,002500.SZ,山西证券,0.1495,非银金融,0.10010010010010895
7589,2017-12-01,002500.SZ,山西证券,0.1495,非银金融,0.10010010010010895
7590,2017-12-01,002500.SZ,山西证券,0.1495,非银金融,0.10010010010010895
7591,2017-12-01,002500.SZ,山西证券,0.1495,非银金融,0.10010010010010895
7592,2017-12-01,002500.SZ,山西证券,0.1495,非银金融,0.10010010010010895
7593,2017-12-01,002500.SZ,山西证券,0.1495,非银金融,0.10010010010010895
7594,2017-12-01,002500.SZ,山西证券,0.1495,非银金融,0.10010010010010895
7595,2017-12-01,002500.SZ,山西证券,0.1495,非银金融,0.10010010010010895
7596,2017-12-01,002500.SZ,山西证券,0.1495,非银金融,0.10010010010010895
7597,2017-12-01,002500.SZ,山西证券,0.1495,非银金融,0.10010010010010895
7598,2017-12-01,002500.SZ,山西证券,0.1495,非银金融,0.10010010010010895
7599,2017-12-01,002500.SZ,山西证券,0.1495,非银金融,0.10010010010010895
7661,2017-12-01,002508.SZ,老板电器,0.1909,家用电器,2.3985653440932397
7662,2017-12-01,002508.SZ,老板电器,0.1909,家用电器,2.3985653440932397
7663,2017-12-01,002508.SZ,老板电器,0.1909,家用电器,2.3985653440932397
7664,2017-12-01,002508.SZ,老板电器,0.1909,家用电器,2.3985653440932397
7665,2017-12-01,002508.SZ,老板电器,0.1909,家用电器,2.3985653440932397
7666,2017-12-01,002508.SZ,老板电器,0.1909,家用电器,2.3985653440932397
7667,2017-12-01,002508.SZ,老板电器,0.1909,家用电器,2.3985653440932397
7668,2017-12-01,002508.SZ,老板电器,0.1909,家用电器,2.3985653440932397
7669,2017-12-01,002508.SZ,老板电器,0.1909,家用电器,2.3985653440932397
7670,2017-12-01,002508.SZ,老板电器,0.1909,家用电器,2.3985653440932397
7671,2017-12-01,002508.SZ,老板电器,0.1909,家用电器,2.3985653440932397
7672,2017-12-01,002508.SZ,老板电器,0.1909,家用电器,2.3985653440932397
7673,2017-12-01,002508.SZ,老板电器,0.1909,家用电器,2.3985653440932397
7674,2017-12-01,002508.SZ,老板电器,0.1909,家用电器,2.3985653440932397
7675,2017-12-01,002508.SZ,老板电器,0.1909,家用电器,2.3985653440932397
7676,2017-12-01,002508.SZ,老板电器,0.1909,家用电器,2.3985653440932397
7677,2017-12-01,002508.SZ,老板电器,0.1909,家用电器,2.3985653440932397
7678,2017-12-01,002508.SZ,老板电器,0.1909,家用电器,2.3985653440932397
7679,2017-12-01,002508.SZ,老板电器,0.1909,家用电器,2.3985653440932397
7680,2017-12-01,002508.SZ,老板电器,0.1909,家用电器,2.3985653440932397
7742,2017-12-01,002555.SZ,三七互娱,0.0737,传媒,4.692387904066719
7743,2017-12-01,002555.SZ,三七互娱,0.0737,传媒,4.692387904066719
7744,2017-12-01,002555.SZ,三七互娱,0.0737,传媒,4.692387904066719
7745,2017-12-01,002555.SZ,三七互娱,0.0737,传媒,4.692387904066719
7746,2017-12-01,002555.SZ,三七互娱,0.0737,传媒,4.692387904066719
7747,2017-12-01,002555.SZ,三七互娱,0.0737,传媒,4.692387904066719
7748,2017-12-01,002555.SZ,三七互娱,0.0737,传媒,4.692387904066719
7749,2017-12-01,002555.SZ,三七互娱,0.0737,传媒,4.692387904066719
7750,2017-12-01,002555.SZ,三七互娱,0.0737,传媒,4.692387904066719
7751,2017-12-01,002555.SZ,三七互娱,0.0737,传媒,4.692387904066719
7752,2017-12-01,002555.SZ,三七互娱,0.0737,传媒,4.692387904066719
7753,2017-12-01,002555.SZ,三七互娱,0.0737,传媒,4.692387904066719
7754,2017-12-01,002555.SZ,三七互娱,0.0737,传媒,4.692387904066719
7755,2017-12-01,002555.SZ,三七互娱,0.0737,传媒,4.692387904066719
7756,2017-12-01,002555.SZ,三七互娱,0.0737,传媒,4.692387904066719
7757,2017-12-01,002555.SZ,三七互娱,0.0737,传媒,4.692387904066719
7758,2017-12-01,002555.SZ,三七互娱,0.0737,传媒,4.692387904066719
7759,2017-12-01,002555.SZ,三七互娱,0.0737,传媒,4.692387904066719
7760,2017-12-01,002555.SZ,三七互娱,0.0737,传媒,4.692387904066719
7761,2017-12-01,002555.SZ,三七互娱,0.0737,传媒,4.692387904066719
7823,2017-12-01,002558.SZ,巨人网络,0.0849,传媒,0.40465351542744443
7824,2017-12-01,002558.SZ,巨人网络,0.0849,传媒,0.40465351542744443
7825,2017-12-01,002558.SZ,巨人网络,0.0849,传媒,0.40465351542744443
7826,2017-12-01,002558.SZ,巨人网络,0.0849,传媒,0.40465351542744443
7827,2017-12-01,002558.SZ,巨人网络,0.0849,传媒,0.40465351542744443
7828,2017-12-01,002558.SZ,巨人网络,0.0849,传媒,0.40465351542744443
7829,2017-12-01,002558.SZ,巨人网络,0.0849,传媒,0.40465351542744443
